Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2019,34,2,NH,669,Polygon,Sand,0.294097,0.003059,-2.167883,-2.039228,-2.131908,0.006842,10.238644,1610.942393,735.490802
2019,34,2,NH,670,Polygon,Rubble,0.097402,0.000637,-2.161356,-2.0545,-2.124289,0.001768,68.091991,1196.044575,565.685734
2019,34,2,NH,671,Polygon,Rubble,0.211536,0.001212,-2.167129,-2.086905,-2.146554,0.001206,15.714529,3335.166574,348.301894
2019,34,2,NH,672,Polygon,Rubble,0.903588,0.02654,-2.199323,-2.043363,-2.162015,0.033468,4.483367,1600.480491,195.915749
2019,34,2,NH,673,Polygon,Rubble,0.154998,0.001295,-2.198754,-2.181511,-2.186609,0.001247,12.457523,74.346782,47.213493
2019,34,2,NH,674,Polygon,Live_Encrusting,0.826351,0.026923,-2.187798,-2.034984,-2.130151,0.040296,3.150313,3464.813321,157.078066
2019,34,2,NH,675,Polygon,Live_Encrusting,0.335249,0.00466,-2.100214,-1.963319,-2.01629,0.012336,28.603292,1983.371933,812.741349
2019,34,2,NH,676,Polygon,Live_SubMassive,0.201171,0.002625,-2.043363,-1.926,-1.96464,0.004602,19.593105,1240.146198,518.779533
2019,34,2,NH,677,Polygon,Live_Massive,0.131581,0.001163,-1.911562,-1.88254,-1.896253,0.000791,1.000166,220.086319,122.364455
2019,34,2,NH,678,Polygon,Live_Encrusting,0.185758,0.002065,-1.937537,-1.914722,-1.922069,0.001185,8.110631,836.362791,56.505876
2019,34,2,NH,679,Polygon,Macroalgae,0.631574,0.010105,-2.023848,-1.944726,-1.989432,0.010477,13.911892,1092.954822,149.500204
2019,34,2,NH,680,Polygon,Macroalgae,0.124019,0.000504,-1.979088,-1.907,-1.939461,0.000936,259.000988,452.645771,387.258882
2019,34,2,NH,681,Polygon,Macroalgae,2.965344,0.05174,-1.992686,-1.769444,-1.889043,0.076233,0.456205,4419.934093,331.622919
2019,34,2,NH,682,Polygon,Macroalgae,0.221081,0.001522,-1.924383,-1.855128,-1.885821,0.002761,48.485633,397.405888,242.807942
2019,34,2,NH,683,Polygon,Live_Encrusting,0.079446,0.000406,-1.958714,-1.93931,-1.948548,0.000177,190.709674,194.98218,193.672675
2019,34,2,NH,684,Polygon,Live_Porites,0.614992,0.011275,-1.888562,-1.833206,-1.854932,0.012347,6.076442,784.722277,120.940248
2019,34,2,NH,685,Polygon,Live_Encrusting,0.247442,0.002707,-1.857239,-1.8091,-1.838305,0.001954,9.853407,2540.544831,108.617091
2019,34,2,NH,686,Polygon,Live_Encrusting,0.086042,0.000522,-1.812581,-1.809769,-1.81101,0.000103,22.199254,28.60451,25.53769
2019,34,2,NH,687,Polygon,Live_Massive,0.194773,0.002122,-1.791372,-1.775789,-1.781534,0.001098,13.895142,111.260278,61.294845
2019,34,2,NH,688,Polygon,Live_Massive,0.194305,0.002392,-1.780448,-1.716598,-1.734526,0.002269,17.868173,1817.424796,208.696232
2019,34,2,NH,689,Polygon,Live_Massive,0.152506,0.001328,-1.728751,-1.678828,-1.693667,0.001066,6.728866,3062.173784,225.687283
2019,34,2,NH,690,Polygon,Live_SubMassive,0.284694,0.005384,-1.734969,-1.675772,-1.69708,0.006721,30.043698,658.67449,185.898831
2019,34,2,NH,691,Polygon,Live_Massive,0.087843,0.000562,-1.703373,-1.693322,-1.696492,0.000226,9.269195,86.7916,42.1665
2019,34,2,NH,692,Polygon,Live_Massive,0.175478,0.002274,-1.719414,-1.683757,-1.694665,0.001916,20.600874,925.681616,131.027015
2019,34,2,NH,693,Polygon,Macroalgae,0.871095,0.027568,-1.796028,-1.688131,-1.737589,0.032978,2.837539,5373.708596,107.58566
2019,34,2,NH,694,Polygon,Live_Encrusting,0.047724,0.000162,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,695,Polygon,Live_Encrusting,0.152785,0.001554,-1.716606,-1.695023,-1.703727,0.001926,17.542258,145.113641,72.75916
2019,34,2,NH,696,Polygon,Live_Encrusting,0.100222,0.000656,-1.697127,-1.668181,-1.681529,0.001011,30.348288,211.421219,125.273326
2019,34,2,NH,697,Polygon,Live_Encrusting,0.066986,0.000257,-1.660409,-1.635524,-1.649982,0.000523,36.503394,323.722814,213.016616
2019,34,2,NH,698,Polygon,Live_Encrusting,0.11838,0.000735,-1.666629,-1.640162,-1.648279,0.000834,11.310698,132.296396,88.024126
2019,34,2,NH,699,Polygon,Live_Encrusting,0.088999,0.00036,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,700,Polygon,Live_Encrusting,0.108018,0.00086,-1.782364,-1.769829,-1.774983,0.000379,24.523661,114.095095,62.398307
2019,34,2,NH,701,Polygon,Live_Encrusting,0.153374,0.001468,-1.701843,-1.660887,-1.671337,0.001752,22.372445,861.029663,162.246365
2019,34,2,NH,702,Polygon,Live_Encrusting,0.155604,0.001207,-1.696703,-1.658722,-1.672823,0.002126,18.155537,373.091596,186.368602
2019,34,2,NH,703,Polygon,Live_Encrusting,0.111504,0.000602,-1.722121,-1.688971,-1.70967,0.001038,34.478482,353.191582,160.294648
2019,34,2,NH,704,Polygon,Live_Encrusting,0.062277,0.000291,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,705,Polygon,Rubble,0.276929,0.003992,-1.81084,-1.786114,-1.793959,0.003275,3.484812,10000,79.647805
2019,34,2,NH,706,Polygon,Rubble,0.056699,0.000234,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,707,Polygon,Dead_Branching,2.714021,0.089854,-1.838649,-1.605987,-1.713313,0.184692,7.507086,7723.911826,354.394296
2019,34,2,NH,708,Polygon,Live_Encrusting,0.263763,0.002979,-1.68034,-1.577385,-1.647198,0.003978,45.629072,3350.114766,600.352552
2019,34,2,NH,709,Polygon,Live_Massive,0.154276,0.001483,-1.751417,-1.71629,-1.727355,0.001686,6.403256,348.930838,139.993964
2019,34,2,NH,710,Polygon,Macroalgae,1.049,0.032074,-1.847388,-1.704523,-1.777492,0.049074,0.446399,5096.276555,187.697969
2019,34,2,NH,711,Polygon,Live_Encrusting,0.115476,0.000806,-1.813087,-1.790512,-1.802954,0.0003,39.231019,2250.966229,130.641595
2019,34,2,NH,712,Polygon,Live_Encrusting,0.10002,0.000481,-1.814386,-1.69626,-1.753989,0.00187,697.175277,1334.572302,1052.924619
2019,34,2,NH,713,Polygon,Live_Massive,0.845461,0.013049,-1.809553,-1.637433,-1.690987,0.022055,11.906532,10000,485.549269
2019,34,2,NH,714,Polygon,Live_Massive,0.225113,0.002792,-1.81977,-1.723131,-1.772528,0.004174,6.066083,618.772896,281.579704
2019,34,2,NH,715,Polygon,Macroalgae,0.831611,0.018028,-1.894797,-1.714782,-1.841815,0.031475,4.081755,10000,604.438702
2019,34,2,NH,716,Polygon,Macroalgae,0.486139,0.011551,-1.881089,-1.792589,-1.833131,0.013807,18.069387,10000,156.922522
2019,34,2,NH,717,Polygon,Rubble,0.79089,0.015727,-1.944642,-1.787435,-1.912475,0.021533,1.99914,7863.232829,407.202704
2019,34,2,NH,718,Polygon,Macroalgae,0.063468,0.000244,-1.922668,-1.83146,-1.887081,0.001333,72.203508,1611.405713,828.524906
2019,34,2,NH,719,Polygon,Live_Encrusting,0.161681,0.001,-1.883278,-1.743672,-1.835265,0.002081,2.083146,1306.890867,949.167851
2019,34,2,NH,720,Polygon,Live_Encrusting,0.075695,0.000325,-1.885422,-1.876786,-1.881528,0.000122,50.134116,70.312832,61.62593
2019,34,2,NH,721,Polygon,Live_Massive,0.632179,0.030331,-1.823708,-1.661426,-1.70987,0.04617,20.893403,10000,263.503034
2019,34,2,NH,722,Polygon,Live_FreeLiving,0.712706,0.018201,-1.913481,-1.833197,-1.867554,0.023949,11.956204,423.830746,103.267421
2019,34,2,NH,723,Polygon,Rubble,0.187742,0.001318,-1.910529,-1.879576,-1.899619,0.001799,15.457504,192.940284,95.256598
2019,34,2,NH,724,Polygon,Live_Massive,0.184556,0.002216,-1.888985,-1.876931,-1.880135,0.001335,8.803826,91.608108,34.497524
2019,34,2,NH,725,Polygon,Live_Massive_Grooved,0.45842,0.014785,-1.92711,-1.708729,-1.840346,0.027812,11.667918,2521.603563,531.441251
2019,34,2,NH,726,Polygon,Live_Encrusting,0.214162,0.001758,-1.726994,-1.567441,-1.679215,0.001976,20.651778,1791.310231,787.697497
2019,34,2,NH,727,Polygon,Live_Encrusting,0.32182,0.00292,-1.727947,-1.673949,-1.689949,0.00217,17.346954,683.164793,115.858602
2019,34,2,NH,728,Polygon,Live_Porites,0.166006,0.00161,-1.862136,-1.841707,-1.8497,0.00074,29.761322,145.716758,71.48052
2019,34,2,NH,729,Polygon,Live_Massive,0.471464,0.008252,-1.860694,-1.754321,-1.779682,0.008459,25.277736,7177.972609,163.471992
2019,34,2,NH,730,Polygon,Live_Massive,0.141941,0.000892,-1.768616,-1.7251,-1.742121,0.000968,84.32722,452.878171,235.714046
2019,34,2,NH,731,Polygon,Live_Massive,0.374573,0.004584,-1.789581,-1.70918,-1.734878,0.005893,3.687658,638.370536,177.517889
2019,34,2,NH,732,Polygon,Live_Encrusting,0.124307,0.001033,-1.80838,-1.791213,-1.796191,0.000744,33.516882,198.588776,77.667132
2019,34,2,NH,733,Polygon,Live_Encrusting,0.321274,0.001779,-1.781677,-1.762196,-1.77242,0.00123,12.726111,239.56212,47.881039
2019,34,2,NH,734,Polygon,Dead_Branching,0.897085,0.020382,-1.807782,-1.687884,-1.739438,0.034766,8.766311,6884.794449,214.703923
2019,34,2,NH,735,Polygon,Dead_Branching,0.40037,0.009692,-1.886221,-1.81396,-1.83985,0.015077,2.372858,695.48216,170.6658
2019,34,2,NH,736,Polygon,Live_Encrusting,0.181899,0.001373,-1.834105,-1.816611,-1.825119,0.000653,18.687142,159.231597,81.645165
2019,34,2,NH,737,Polygon,Live_Encrusting,0.296681,0.003747,-1.814133,-1.764742,-1.783042,0.003423,10.328418,209.689339,107.589656
2019,34,2,NH,738,Polygon,Macroalgae,0.52806,0.008872,-1.821777,-1.769979,-1.794114,0.008661,15.915757,324.441723,83.709434
2019,34,2,NH,739,Polygon,Live_Encrusting,0.081163,0.00026,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,740,Polygon,Live_Encrusting,0.263778,0.001584,-1.742783,-1.71808,-1.72712,0.000429,6.190691,137.73432,86.230454
2019,34,2,NH,741,Polygon,Live_Encrusting,0.071514,0.000306,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,742,Polygon,Macroalgae,0.092157,0.000306,-1.804218,-1.791183,-1.796934,0.000141,26.479863,762.06892,164.369705
2019,34,2,NH,743,Polygon,Macroalgae,0.796494,0.01046,-1.809248,-1.714498,-1.76493,0.008672,3.172158,10000,126.164144
2019,34,2,NH,744,Polygon,Live_Encrusting,0.13012,0.001063,-1.759628,-1.69021,-1.731186,0.000924,7.43832,672.004692,513.996753
2019,34,2,NH,745,Polygon,Live_Encrusting,0.139554,0.00112,-1.717241,-1.636493,-1.682386,0.002617,73.335689,644.012865,306.403286
2019,34,2,NH,746,Polygon,Live_Encrusting,0.409391,0.00558,-1.72943,-1.641855,-1.701354,0.007491,19.819441,2964.453824,253.155813
2019,34,2,NH,747,Polygon,Live_Encrusting,0.829029,0.009928,-1.739075,-1.572528,-1.665869,0.01685,2.191999,1150.660418,346.461579
2019,34,2,NH,748,Polygon,Live_Porites,0.332006,0.004806,-1.675987,-1.600153,-1.636983,0.006882,9.979837,2080.631392,181.243427
2019,34,2,NH,749,Polygon,Dead_Branching,1.968354,0.072353,-1.788608,-1.554697,-1.639806,0.141754,7.065601,3480.103644,284.921254
2019,34,2,NH,750,Polygon,Live_Encrusting,0.125632,0.001112,-1.680676,-1.671449,-1.676409,0.000336,10.160706,97.997841,47.936357
2019,34,2,NH,751,Polygon,Live_Encrusting,0.140421,0.001374,-1.745911,-1.703407,-1.712389,0.00115,24.888678,458.944392,119.847976
2019,34,2,NH,752,Polygon,Live_FreeLiving,0.165123,0.001561,-1.818967,-1.795985,-1.806717,0.001829,12.845436,122.606664,60.534786
2019,34,2,NH,753,Polygon,Rubble,0.505578,0.006631,-1.835742,-1.722818,-1.770538,0.009483,0,394.539074,158.40327
2019,34,2,NH,754,Polygon,Live_Encrusting,0.137028,0.00101,-1.741944,-1.733557,-1.73832,0.000228,18.174706,100.683734,38.3366
2019,34,2,NH,755,Polygon,Macroalgae,0.331646,0.004752,-1.778751,-1.736342,-1.75643,0.003463,11.092284,304.201626,66.092532
2019,34,2,NH,756,Polygon,Macroalgae,0.197754,0.00234,-1.801088,-1.765358,-1.789158,0.002056,10.377831,242.567921,93.870684
2019,34,2,NH,757,Polygon,Macroalgae,4.7574,0.135404,-1.854124,-1.70392,-1.787012,0.15932,4.646727,7751.666756,115.983524
2019,34,2,NH,758,Polygon,Live_Encrusting,0.054951,0.000212,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,759,Polygon,Live_Porites,0.474266,0.007077,-1.825434,-1.676186,-1.766704,0.012209,14.818028,1217.536044,411.476896
2019,34,2,NH,760,Polygon,Live_Massive,0.599773,0.012955,-1.774689,-1.680994,-1.715452,0.014319,5.284831,1032.68491,150.398076
2019,34,2,NH,761,Polygon,Live_Branching,0.32793,0.006402,-1.797637,-1.687022,-1.715936,0.009414,8.044192,10000,327.593957
2019,34,2,NH,762,Polygon,Live_Massive,0.299009,0.00673,-1.780534,-1.709537,-1.728613,0.007589,34.743798,10000,184.63084
2019,34,2,NH,763,Polygon,Live_Encrusting,0.063917,0.000275,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,764,Polygon,Live_Encrusting,0.117824,0.000934,-1.833014,-1.809552,-1.820428,0.00101,9.129887,214.728997,60.227965
2019,34,2,NH,765,Polygon,Live_Encrusting,0.199491,0.001256,-1.696201,-1.65281,-1.674376,0.000749,40.855736,403.3881,254.389945
2019,34,2,NH,766,Polygon,Live_Encrusting,0.044348,0.000137,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,767,Polygon,Live_Encrusting,0.079974,0.000287,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,768,Polygon,Macroalgae,1.728974,0.039598,-1.7289,-1.565615,-1.661927,0.058662,3.625478,4851.389259,199.651431
2019,34,2,NH,769,Polygon,Live_Encrusting,0.104734,0.000649,-1.761469,-1.732642,-1.748572,0.000874,32.590707,396.628967,285.795499
2019,34,2,NH,770,Polygon,Live_Massive,0.686405,0.006554,-1.751319,-1.650098,-1.686306,0.004407,7.736698,1406.141325,111.377542
2019,34,2,NH,771,Polygon,Live_Massive,0.087785,0.000431,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,772,Polygon,Live_Encrusting,0.081451,0.000358,-1.733968,-1.710693,-1.725556,0.000347,188.025541,217.783462,209.143267
2019,34,2,NH,773,Polygon,Live_Massive,0.198776,0.002756,-1.71743,-1.691533,-1.699444,0.001779,7.849932,2413.061209,63.40301
2019,34,2,NH,774,Polygon,Macroalgae,0.113087,0.000869,-1.773647,-1.727641,-1.748391,0.001179,52.253518,2973.494634,570.413535
2019,34,2,NH,775,Polygon,Live_Massive,0.184769,0.001302,-1.750158,-1.696065,-1.726359,0.001288,2.954005,270.472887,152.527681
2019,34,2,NH,776,Polygon,Live_Encrusting,0.072812,0.00028,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,777,Polygon,Sand,0.291055,0.004812,-1.946988,-1.871325,-1.930073,0.00548,9.135927,835.60863,172.12593
2019,34,2,NH,778,Polygon,Rubble,1.87673,0.060112,-1.899599,-1.757284,-1.828637,0.076163,2.182987,8204.808634,143.039961
2019,34,2,NH,779,Polygon,Macroalgae,1.394628,0.028281,-1.918344,-1.7637,-1.823691,0.034,7.440997,5065.18695,113.709816
2019,34,2,NH,780,Polygon,Macroalgae,0.143162,0.001439,-1.848929,-1.823529,-1.831659,0.000942,5.714893,150.10983,90.552732
2019,34,2,NH,781,Polygon,Live_Encrusting,0.082549,0.000499,-1.912133,-1.897502,-1.90618,0.000359,31.832468,137.666078,88.872612
2019,34,2,NH,782,Polygon,Live_Encrusting,0.075205,0.000357,-1.930076,-1.90775,-1.921329,0.000497,14.062202,196.101369,102.035876
2019,34,2,NH,783,Polygon,Live_Porites,0.219427,0.00345,-1.924444,-1.872705,-1.893472,0.006002,39.499907,566.78861,217.54559
2019,34,2,NH,784,Polygon,Live_Porites,0.905455,0.014321,-1.9417,-1.879119,-1.907703,0.013438,5.426379,3867.633752,73.131846
2019,34,2,NH,785,Polygon,Live_Encrusting,0.033858,0.000083,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,786,Polygon,Live_Encrusting,0.208258,0.001154,-1.921503,-1.915698,-1.919366,0.000317,5.558583,163.078992,30.927319
2019,34,2,NH,787,Polygon,Live_Encrusting,0.180662,0.002035,-1.905133,-1.878872,-1.891354,0.001692,13.037917,161.45182,63.460811
2019,34,2,NH,788,Polygon,Live_Encrusting,0.14106,0.001369,-1.925376,-1.915938,-1.919363,0.000933,9.350503,84.271774,37.502012
2019,34,2,NH,789,Polygon,Macroalgae,0.324851,0.005165,-1.8255,-1.630015,-1.751638,0.019098,25.11779,2311.035399,860.200963
2019,34,2,NH,790,Polygon,Macroalgae,0.29671,0.003448,-1.785565,-1.65771,-1.731313,0.00831,9.683956,10000,472.49114
2019,34,2,NH,791,Polygon,Live_Encrusting,0.166273,0.001354,-1.685305,-1.604856,-1.633487,0.004117,39.398858,1291.638877,559.281046
2019,34,2,NH,792,Polygon,Live_Encrusting,0.118506,0.000935,-1.639981,-1.605075,-1.620253,0.00093,24.035717,2057.371518,186.530857
2019,34,2,NH,793,Polygon,Dead_Branching,1.020618,0.024634,-1.772844,-1.542659,-1.629994,0.072133,7.530688,8685.711912,554.923256
2019,34,2,NH,794,Polygon,Macroalgae,0.316228,0.002227,-1.904776,-1.829098,-1.873609,0.00269,5.478825,741.469007,231.702325
2019,34,2,NH,795,Polygon,Rubble,2.08658,0.099164,-1.945556,-1.634277,-1.835061,0.167249,3.988134,10000,394.24785
2019,34,2,NH,796,Polygon,Live_Encrusting,0.132096,0.001073,-1.926312,-1.914261,-1.917985,0.000465,11.313057,77.394998,43.097402
2019,34,2,NH,797,Polygon,Live_Encrusting,0.071437,0.000254,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,798,Polygon,Live_Encrusting,0.143192,0.001424,-1.899499,-1.893319,-1.896246,0.000543,21.112766,131.682157,30.073143
2019,34,2,NH,799,Polygon,Live_Encrusting,0.053404,0.000098,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,800,Polygon,Sand,0.226617,0.002059,-1.941935,-1.930148,-1.93718,0.001433,19.212103,1929.389263,44.951476
2019,34,2,NH,801,Polygon,Macroalgae,0.62103,0.006493,-1.938748,-1.881861,-1.916703,0.006852,4.443984,264.561626,61.074337
2019,34,2,NH,802,Polygon,Macroalgae,0.19821,0.001015,-1.922022,-1.914344,-1.917136,0.0002,15.690993,274.567625,49.59589
2019,34,2,NH,803,Polygon,Macroalgae,0.23267,0.00115,-1.94292,-1.92209,-1.934352,0.000965,5.753786,209.137617,80.1559
2019,34,2,NH,804,Polygon,Live_Porites,0.247946,0.002422,-1.926638,-1.916495,-1.920655,0.002537,2.79756,81.433999,29.038295
2019,34,2,NH,805,Polygon,Live_Encrusting,0.103928,0.000779,-1.907214,-1.886839,-1.893676,0.000487,8.746613,120.052004,73.858163
2019,34,2,NH,806,Polygon,Live_Porites,0.214807,0.002971,-1.916527,-1.899134,-1.908715,0.003166,6.314064,69.208632,34.888089
2019,34,2,NH,807,Polygon,Macroalgae,0.861446,0.007228,-1.923825,-1.8916,-1.91035,0.00583,14.554667,1061.943319,52.436539
2019,34,2,NH,808,Polygon,Live_Encrusting,0.281667,0.004278,-1.931052,-1.917479,-1.92401,0.003919,2.923377,420.267677,27.351863
2019,34,2,NH,809,Polygon,Live_Porites,0.29751,0.005096,-1.914628,-1.857731,-1.883189,0.006172,4.818156,357.129114,132.15532
2019,34,2,NH,810,Polygon,Live_Encrusting,0.144897,0.000973,-1.888993,-1.872636,-1.880819,0.000254,74.328631,80.018134,76.774278
2019,34,2,NH,811,Polygon,Live_SubMassive,0.275647,0.003044,-1.914179,-1.843037,-1.867587,0.004358,25.450736,856.981839,374.564738
2019,34,2,NH,812,Polygon,Live_Massive,0.128853,0.001194,-1.832387,-1.819031,-1.824034,0.000582,0.305458,952.837392,57.027385
2019,34,2,NH,813,Polygon,Live_Massive,0.087319,0.000447,-1.854059,-1.835114,-1.844691,0.000192,154.774116,171.162969,160.462408
2019,34,2,NH,814,Polygon,Live_Encrusting,0.474889,0.010291,-1.885254,-1.850879,-1.865396,0.008122,9.084806,171.256915,45.120846
2019,34,2,NH,815,Polygon,Live_Porites,0.098571,0.000676,-1.910972,-1.900169,-1.903912,0.000541,16.463638,84.380923,55.638609
2019,34,2,NH,816,Polygon,Live_Porites,0.135813,0.001212,-1.890926,-1.884861,-1.886873,0.000423,6.421473,155.810252,27.579828
2019,34,2,NH,817,Polygon,Live_Encrusting,0.454144,0.004735,-1.897705,-1.843522,-1.864003,0.004046,22.933969,426.905017,138.202046
2019,34,2,NH,818,Polygon,Live_Massive,0.12188,0.001106,-1.847919,-1.824378,-1.830652,0.000655,7.764869,314.631556,75.313122
2019,34,2,NH,819,Polygon,Live_Massive,0.050316,0.000184,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,34,2,NH,820,Polygon,Live_Massive,0.444716,0.007772,-1.88206,-1.763141,-1.804031,0.010779,11.719458,1011.498807,266.029549
2019,34,2,NH,821,Polygon,Live_Encrusting,0.474254,0.006474,-1.791474,-1.747021,-1.769658,0.004694,15.754021,1423.958302,93.153371
2019,34,2,NH,822,Polygon,Live_Porites,0.120617,0.000882,-1.785417,-1.764109,-1.770403,0.000461,18.490595,266.292652,118.302933
2019,34,2,NH,823,Polygon,Live_Massive,0.312223,0.006098,-1.870169,-1.77338,-1.810099,0.008598,11.647791,712.117609,219.351793
2019,34,2,NH,824,Polygon,Live_Porites,0.296593,0.006282,-1.804554,-1.739733,-1.764412,0.007198,39.86791,10000,129.867915
2019,34,2,NH,825,Polygon,Live_Encrusting,0.108347,0.000672,-1.902444,-1.899657,-1.901161,0.00011,4.266638,31.614943,19.169881
2019,34,2,NH,826,Polygon,Rubble,0.350586,0.003294,-1.922534,-1.907181,-1.91817,0.001264,3.983602,170.710861,23.033152
2019,34,2,NH,827,Polygon,Live_Encrusting,0.162312,0.001643,-1.91677,-1.890201,-1.902599,0.001513,18.999444,263.791622,86.690194
2019,34,2,NH,828,Polygon,Rubble,0.593891,0.017388,-1.917072,-1.892985,-1.90729,0.015388,7.741902,2462.355897,27.944562
2019,34,2,NH,829,Polygon,Rubble,0.322404,0.00384,-1.924969,-1.909855,-1.920443,0.002533,12.568669,209.931029,35.493056
2019,34,2,NH,830,Polygon,Live_Encrusting,0.265562,0.003659,-1.902748,-1.871811,-1.88406,0.003483,4.162811,144.607214,72.837133
2019,34,2,NH,831,Polygon,Macroalgae,0.251965,0.002734,-1.894616,-1.878645,-1.886708,0.002027,3.406557,10000,57.233044
2019,34,2,NH,832,Polygon,Live_Encrusting,0.245416,0.003603,-1.89027,-1.874688,-1.879947,0.002664,19.186232,294.722556,53.176876
2019,34,2,NH,833,Polygon,Macroalgae,0.126366,0.000733,-1.863398,-1.835711,-1.850821,0.000461,2.125685,416.347741,190.497094
2019,34,2,NH,834,Polygon,Macroalgae,0.397645,0.005849,-1.864993,-1.771563,-1.815639,0.007303,11.018472,582.253635,208.100358
2019,34,2,NH,835,Polygon,Live_Massive,0.833523,0.02883,-1.792951,-1.680513,-1.715262,0.037655,19.49342,9072.146733,156.459363
2019,34,2,NH,836,Polygon,Macroalgae,0.336532,0.004107,-1.90329,-1.824964,-1.861928,0.005442,0.011109,494.417273,166.380423
2019,34,2,NH,837,Polygon,Rubble,0.583829,0.010862,-1.908535,-1.876289,-1.894968,0.009992,7.184659,321.087524,57.616306
2019,34,2,NH,838,Polygon,Rubble,0.40694,0.009706,-1.906253,-1.733905,-1.887811,0.010608,10.911062,2310.456517,356.495913
2019,34,2,NH,839,Polygon,Live_Massive,0.124026,0.001077,-1.868887,-1.858264,-1.861786,0.000485,5.240182,96.198619,55.840682
